Колесо поворотное,шт,1169
Ветош вафельная белая,п.м,396
"Пленка Оракал белая матовая шириной 1м или 1,20м",п.м,373
"Пленка Оракал черная матовая шириной 1м или 1,20м",п.м,521
Стрейтч плёнка,шт,1667
Шприцы Инсулиновые 1 мг,шт,10
"Рулетка GROSS Experte, 5 м x 27 мм, двухкомпонентный корпус, магнит, двухсторонняя разметка, нейлон 32575",шт,981
Угольник с уровнем 300 мм Inforce 06-11-67,шт,1298
Фанера ФК 6 мм 1525х1525мм 2/2ш2,шт,540
Фанера ФК 10 мм 1525х1525мм 2/2ш2,шт,1004
Карточная петля Tech-Krep 140х34 цинк 1 шт,шт,74
"Ручка-скоба для ящика VORMANN 110х70х2 мм, оцинкованная",шт,72
Накидной замок Tech-Krep L 130 148404,шт,80
Ral 000 2000 пу 20 глосс,кг,97
Рал 3004 пу 20 глосс,кг,1822
RAL 130 40 20 пу 20 глосс,кг,980
Рал 230 5015 пу 20 глосс,кг,1110
Рал 00025 00 пу 20 глосс,кг,981
Рал 09080 50 пу 20 глосс,кг,1013
Рал 240 70 05 пу 20 глосс,кг,1070
Лак ATL 20 20 глосс,кг,680
Грунт PPS 20,кг,26
С Лига лак глянцевый JB R970 + Отвердитель в железном банке,кг,2598
JW M 100 спец эффект серебро 05 + компоненты,кг,6515
Рал 7047 ПУ 5ГЛ,кг,1297
Рал 0002000 ПУ 5ГЛ,кг,962
NCS S-1020-Y ПУ 5ГЛ,кг,1333
Рал 3003 ПУ 5ГЛ,кг,1650
"круг отрезной 125*1,0",шт,32
Матовая краска NCS S 6502-R50B,кг,300
Колесо промышленное поворотное с площадкой и тормозом SCb 93,шт,282
горелка,шт,17300
"цанга ф 2,4 мм",шт,270
"цанга ф 3,2 мм",шт,270
Винт DIN 7991 - M4 x 12,шт,33
Болт DIN EN 24014 - M10 x 90,шт,126
Шайба DIN 125 - A 10.5,шт,25
Заклепка винтовая рифленая головка плоская LF М4 35,шт,17
композит черный 4 мм 1500х4000,шт,10090
Грунт PPS 20,кг,489
Рал 1304020 ПУ 20ГЛ,кг,980
Рал 7047 ПУ 5ГЛ,кг,1297
Рал 7031 ПУ 20ГЛ,кг,1188
Рал 6004 ПУ 20ГЛ,кг,1255
Морилка белая на основе растворителя,кг,2383
Круг шлифовальный Смирдекс (аналоги не рассматривать) Ø150 Р120,уп,3879
Круг шлифовальный Смирдекс (аналоги не рассматривать) Ø150 Р180,уп,3546
Круг шлифовальный Смирдекс (аналоги не рассматривать) Ø150 Р400,уп,3546
Наждачка для рубанка 420х70 Р120,шт,120
Наждачка для рубанка 420х70 Р180,шт,66
Наждачка для рубанка 420х70 Р320,шт,66
обувь 41 р,шт,1797
болгарка,шт,13426
скотч брайт,шт,500
бор фреза,шт,8340
сварочная маска,шт,13250
наконечник сварочный,шт,1067
МИКРОВЕЛЮР АУРА 1,п.м,1249
Мех. трансформации Механизм подъема кровати Летто VF (Ам),шт,822
Газ-лифт (STABILUS) 1000Н,шт,392
Газ-лифт (STABILUS) 800Н,шт,392
Ортопедическое основание КР Летто Медио 1800х2000 (Ам),шт,4288
Ортопедическое основание КР Летто Медио 1400х2000 (Ам),шт,3709
Шток эксцентрика двусторонний со съемным фиксатором (34 мм),шт,31
ЛДСП Egger H1330 16мм ST10 2800*2070 мм Дуб Санта-Фе винтаж,шт,2150
ЛДСП Egger H1330 10мм ST10 2800*2070 мм Дуб Санта-Фе винтаж,шт,3675
ЛДСП Egger H1401 16мм ST22 2800*2070 мм Сосна Касцина,шт,3541
Кромка Egger H1330 ST10 ( 1х19 ),п.м,29
Кромка Egger H1401 ST22 ( 2х19 ),п.м,29
"Заглушка самоклеящаяся d.20мм, по 28 штук на листе Egger H1330",шт,300
"Заглушка самоклеящаяся d.20мм, по 28 штук на листе Egger H1401",шт,600
"Профиль SM1, накладной, серебро, 16х7,5мм, L-2000",шт,245
"Рассеиватель матовый для профиля SM-x/FM-x/CM1/GL3.152, L-2000",шт,95
Круг шлифовальный Ø125 Р120,уп,1520
Круг шлифовальный Ø125 Р150,уп,2482
Круг шлифовальный Ø125 Р180,уп,3103
Круг шлифовальный Ø125 Р320,уп,3103
Круг шлифовальный Ø125 Р400,уп,3103
Круг шлифовальный Ø150 Р80,уп,3879
Круг шлифовальный Ø150 Р120,уп,3879
Круг шлифовальный Ø150 Р220,уп,3879
Круг шлифовальный Ø150 Р320,уп,3879
Круг шлифовальный Ø150 Р400,уп,3546
Комплектующие для пылесоса,шт,2300
Изолон,шт,159
Вспененный мат,уп,3408
Пена монтажная,шт,571
Пистолет для монтажной пены,шт,313
Очиститель монтажной пены,шт,172
"Труба 30х15х1,5 mm 6000",шт,90
Труба 60х25х2 6000,шт,190
Труба 40х20х2 mm 6000,шт,129
перчатки dermagrip,шт,284
"Фанера ФК 21 мм, 2440х1220 сорт 1.2",шт,4320
"СВЕТОДИОДНАЯ ЛЕНТА RT-A120-8MM 12V DAY4000 (9.6 W/M, IP20, 2835, 5M) (ARLIGHT, ОТКРЫТЫЙ) 120 LED НА 1М",шт,1150
"БЛОК ПИТАНИЯ ARPV-LV12075 (12V, 6.3A, 75W)",шт,5670
аргон,шт,1800
"Затирка эпоксидная с 130, с 232 ",шт,1246
винт дин 84 с прямым шлицем м8х60 + гайки м8,шт,26
"Тикурила tvt x447- 2кг,tvt m495 - 2кг, tvt v353 ",кг,1160
Грунт акриловый ATS 20,кг,617
Диммер ARLIGHT для светодиодки 24V,шт,1133
Сито воронка джета про,уп,2300
Скотч малярный коричневый 50мм,уп,200
Рал 0002000 ПУ 20ГЛ,кг,1430
Растворитель Р12,кг,200
Разбавитель S70,кг,220
Подошва дли Мирки оригинал,шт,3203
Круг шлифовальный марка saunmight Ø150 Р800,уп,2000
Круг шлифовальный марка saunmight Ø150 Р1000,уп,2300
Круг шлифовальный марка saunmight Ø150 Р1200,уп,2600
Круг шлифовальный марка saunmight Ø150 Р1500,уп,2680
Круг шлифовальный марка saunmight Ø150 Р2000,уп,2800
Тризак 3000,шт,692
Стакан мерный 1000г,шт,80
Стакан мерный 2000г,шт,120
Наждачка сетка для рубанка Мирка Р80,шт,63
Наждачка сетка для рубанка Мирка Р120,шт,65
Наждачка сетка для рубанка Мирка Р180,шт,67
Наждачка сетка для рубанка Мирка Р320,шт,73
Наждачка сетка для рубанка Мирка Р400 13 шт,шт,76
Грунт спрей в баллоне,шт,844
NCS S6502-R50B ПУ 20ГЛ,кг,1200
кладочная смесь глино-шамотная для печей Терракот 20 кг,шт,439
акфикс 705 набор для склеивания,шт,110
очиститель космос 320,шт,2080
Акрил Полигаль 2050х3050х3,шт,9575
Маркеры перманентные,шт,837
"Шумоизоляция Шумофф Акустик (графит) 0,7м /10м",п.м,2000
грунт акриловый ats 20 + компоненты,кг,617
лак Atl 90 5 глосс + компоненты,кг,696
Журнал охраны труда 10 листов с отверстиями под прошивку,шт,2000
Журнал выполненных работ 20 листов с отверстиями под прошивку,шт,1200
ленточная пила,шт,978
МПК колибри 4мм 2050*3050 белый 30%,шт,12968
Охлаждающая жидкость,шт,560
Силовой кабель,п.м,120
Fonestar cube-62t Пара компактных громкоговорителей с 100в трансформатором с 12вт. 89 дб на 1 вт/1 м нч:,шт,11100
"Отвердитель для ПУ ЛКМ (12,5)",кг,563
Лист 3х1250х2500 х/к ТУ,шт,6150
Прозрачная термоусадка от 12 мм и больше,шт,584
Полировальная паста P3 01,шт,2334
Полировальная паста H8 02,шт,1343
Губки к пасте,шт,306
Радиальный шарикоподшипник НСН 6004-2RS Код товара: 17469576,шт,210
Лампочка 6 вт 3000к,шт,816
Грунт полиэфирный EPS20+Отвердитель усилитель,кг,635
Круг шлифовальный Ø150 Р400,уп,1276
Мешок для пылесоса мирка DE1230,уп,3150
Отвердитель С20,кг,551
Докупить бочёк для валком слим s,шт,3326
Эмаль рал 9001 ПУ 20ГЛ,кг,708
Эмаль рал 9011 ПУ 20ГЛ,кг,967
Эмаль рал 1036 ПУ 20ГЛ,кг,1442
Эмаль рал 7042 ПУ 20ГЛ,кг,994
Платформа для шлифмашинки мирка дерос 650,шт,5172
Шлифовальная губка Р180,шт,61
Шлифовальная губка Р220,шт,61
Бита,уп,1040
Держатель бит,шт,569
Бита,уп,598
Набор бит,шт,1000
Огнестойкий состав для ППУ Touch ‘n Seal Ignition Barrier,шт,18750
"Ключ-насадка магнитная LONG (2 шт; 10х100 мм) Novocraft NC47-10010-02",шт,325
Многоразовый мешок для пылесоса ( до 36 л) Gigant KR-BH 30 M (Россия),шт,334
Лист 8мм г/к 1500*6000,шт,40533
"Шпатлевка JetaPro Uni 0,5кг",шт,679
Штифт-выталкиватель (6.34x103 мм) AT-S 6.34х103,шт,420
Пенопласт ПСБ-С-15У / 1000Х1000Х30ММ плотность 8кг/м3,шт,90
Стекло 6мм Кристалвижен 531х316 пк 3к,шт,880
Стекло 6мм Кристалвижен 525х316 пк 3к,шт,872
Стекло 6мм Кристалвижен 382х350 пк 3к,шт,740
Стекло 6мм Кристалвижен 316х87 пк 3к,шт,478
Профиль стоечный Knauf ПС-2 50х50 мм 3000 мм,п.м,95
Профиль направляющий Knauf ПН-4 75х40 мм 3000 мм,п.м,111
"ГК Листы 2500х1200х9,5",шт,315
Саморезы для гипсокартона GRABBER фосфатированные PH2 3.5х25 мм 500 штук,шт,1301
"Бита крестовая ударная магнитная Rage by Vira 554125 PH2x50 мм, 2 шт.",шт,106
дсп 16мм 2800х2070,шт,1145
Клемма Ваго двойная,уп,575
Клемма Ваго тройная,уп,882
Флюс-гель для пайки,уп,584
Жидкое мыло,шт,435
штукатурка Мармо Hyobo 25кг,шт,14365
Автомат 3р 25 А,шт,1734
Автомат 1р 10А,шт,486
Автомат 1р 16 А,шт,520
Розетка внешняя защищенная,шт,445
Розетка дин,шт,1370
Бокс металлический,шт,1907
Сборка шин,шт,566
Сальник,шт,16
Сальник,шт,30
Дин рейка,шт,31
Таймер,шт,1819
Перчатки трикотажные с латексным обливом,шт,35
Pur клей 1литр,шт,1285
Труба профильная 40х20х3,шт,1245
Ветошь,кг,190
Ацетон 10л,шт,992
Прокладка окон 15х10х6х2,кг,384
Хенесси,шт,6336
Колесо поворотное на телегу,шт,850
сверло по металлу 13*200,шт,2073
корончатое сверло по металлу д13,шт,1383
Лак ATL 90,кг,654
Пылесос мирка DE1230PC,шт,78120
"Краскопульт Iwata LPH-80 E4+бочок Сопло 0.8, бачок 150мл, регулятор давления",шт,24450
Перчатки Дермогрип размер М,шт,250
Лента широкая яркая,п.м,1280
Эмаль Ral8003 20ГЛ,кг,907
Эмаль Ral 1019 5ГЛ,кг,981
Подшипник APP-GROUP 180018 С17 (608 2RS) 4680150971175,шт,75
ушм АКК-300,шт,7775
корончатое сверло по металлу д13,шт,574
очки,шт,498
уголок поверочный,шт,2170
уголок поверочный,шт,1467
штангельциркуль,шт,4361
редуктор,шт,2241
поскогубцы,шт,368
колеса R18,шт,950
"гранит керамический 60х119,5х1,1 Про стоун",м.кв,2122
мдф 10 ммх2800х2070,шт,809
Нож олфа,шт,979
Лезвия для ножа,уп,595
Рулетка,шт,1192
"Кабель МГТФ 0,03",п.м,33
"Припой 0,3 мм",шт,150
"Кабель ШВВП 2х0,5",п.м,14
кресло серое,шт,9800
уголок алюминиевый 10*15,шт,370
Розетки RJ 45,шт,203
Щётки для болгарки,шт,90
заглушка канализационная 50,шт,13
монтажная пленка ORAFOL,шт,9524
каталог бумажной продукции,шт,880
Пленка ORACAL 8510 90 - серебристая мелкозернистая,п.м,1367
СРЕДСТВО-АНТИСТАТИК ДЛЯ ОЧИСТКИ И УХОДА ЗА ПЛАСТИКОМ (Antistatischer Kunststoff Reiniger + Pfleger (AKU),шт,1137
оголовок,шт,558
вилка,шт,737
Клей акфикс 125гр+активатор,шт,12384
"Полоса 10х1х2000 мм, алюминий",шт,90
Диммер для светодиодной ленты 4х4А,шт,3600
Светодиодная лента RGB 24v 11w/m 120 led,п.м,899
"Ленточная пила Shark V42 20*0,9*8/12 Т *2105мм",шт,1361
Мат НПЭ 20мм 1*2м 10 шт/уп,шт,3388
Шины для Газели - Sailun commercio 4 seasons 195/75 r16c 110/108r,шт,6890
набор для горелки,шт,21833
бор фреза,шт,1115
бор фреза,шт,1115
бор фреза,шт,548
бор фреза,шт,1115
Шпаклевка джета про уни 0.5кг,шт,687
Канальный вентилятор Soler Palau TD-500/150-160 Silent 3V,шт,18353
Зеркальная тонировочная пленка XPRO R 05 Silver 2 mil X R 05 SI,п.м,330
Фотополимерная УФ-смола Washable White,шт,1371
Фотополимерная УФ-смола Washable Black,шт,1371
Профиль потолочный Knauf ПП 60х27 мм 4000 мм,шт,400
Профиль стоечный Knauf ПС-4 75х50 мм 4000 мм,шт,500
мдф 6мм,шт,749
мдф 8мм,шт,960
мдф 10мм,шт,1328
Круг шлифовальный Ø125 Р180,уп,2362
Круг шлифовальный Ø150 Р180,уп,2664
Круг шлифовальный Ø150 Р320,уп,6600
Круг шлифовальный Ø150 Р400,уп,7200
RELAX пластик REC 1.75мм синий 2кг,шт,3990
RELAX пластик REC 1.75мм серебристый 2кг,шт,3990
подшипник MR 85 ZZ 5х8х2.5,шт,273
"ВИНТ С ЦИЛИНДРИЧЕСКОЙ ГОЛОВКОЙ И ВНУТРЕННИМ ШЕСТИГРАННИКОМ DIN 912",шт,28
ГАЙКА ШЕСТИГРАННАЯ UNI 5587 М4 А2 (AISI 304),шт,11
Колонки 2.0 Edifier G1500SE,шт,2199
Веб-камера Logitech C310,шт,2299
Аккумуляторная отвертка HOTO QWLSD001,шт,2199
Коннекторы RJ 45 5cat,шт,19
космофен протирка 20,уп,870
Маркировка для кабеля,уп,6120
Маркировка для кабеля хомут,уп,2712
"Скотч 3м клеевой листовой 609мм*0,9м*0,13мм",шт,1341
"Плита ППу без покрытия 20мм плотность 72 (1*1,4м)",шт,518
Лекарства аптечка в цех + на росатом,шт,3640
Гайка дин 934 м16,кг,54
Вода в цех,шт,220
"Краска Парад Релакс и колеровка, ралы 1005, 9016",шт,2221
Трубостойка телескоп 5м,шт,4900
сварочный аппарат Cebora WIN TIG AC-DC 230m арт559,шт,48536
блок охлаждения,шт,9366
чистящая жидкость,л,969
Камера IP Xiaomi XiaoVV Solar Powered Outdoor PTZ 4G Camera P6 (XVV-1120S-P6-4G) White,шт,8480
Профиль врезной В137 белый матовый 18*6мм,п.м,329
Фильтра для гейзера,шт,6740
камера уличная Xiaomi Xiaovv Outdoor PTZ Camera (XVV-1120S-P6-WiFi),шт,5555
"Свая винтовая СВС 89/250*2500мм, оголовок 250*250мм, вороток 89мм",шт,2810
Дверной ограничитель,шт,2800
Зажим для тросса (в упаковке 4 шт),шт,45
Стальной тросс,шт,198
Петля приварная,шт,130
Профнастил крашенный 2000х1150 рал 3005,шт,841
Кровельники крашенные 3005 по металлу 19 мм,уп,171
профиль 40х20х2,п.м,149
IPHONE 14 256 GB,шт,89499
Samsung s23 256 g,шт,74999
огнебиозащита сухой концентрат Просепт,шт,4296
пенополистирол 1000х600х50мм,шт,90
пена монтажная,шт,428
скобы для степлера,шт,166
степлер,шт,553
плёнка защитная,шт,263
ОСБ-3 Муром 8мм 2500х1250мм,шт,496
Клей Титан галлоп бел,шт,714
обои белые,шт,1075
Клей Титан галлоп бел,шт,714
капельный полиф,шт,97
набор 8-ми сегментных лезвий 18мм,шт,89
"гвоздь реечный 3,05/90 мм кольцевая накатка ",шт,3417
баллон на 1000 гвоздей 165а,шт,332
гвоздезабив по дереву,шт,32039
нож сегментированный 18мм,шт,215
Мешок фильтровальный (верхний) ПП4В (для ПП4000),шт,2200
Мешок-пылесборник (нижний) ПП4ЭН (для ПП4000),шт,2300
Профиль врезной В304 белый матовый 13.6х7мм,п.м,288
Архитектурная пленка Ultra Vision R15 BL SR PS Blue,п.м,613
Клей момент большой тюбик,шт,171
Пленка Оракал 073 dark grey,п.м,457
Губка шлифовальная №1,шт,114
Губка шлифовальная №2,шт,87
Супер файн Flexifoam,шт,41
"Оракал 641, цвет 071",п.м,458
набор натфилей,шт,677
газлифт для теста,шт,4000
"Комплект петли CLIP top BLUMOTION 110 , ВКЛАДНАЯ",шт,445
"tip-on врезной, длинный, белый",шт,604
Стяжка коническая D10 для плит толщиной от 16 мм,шт,12
"Шток стяжки конической D10, 45 мм",шт,10
"Винт стяжки конической BO04, BO05 под шестигранник",шт,42
"Футорка пластиковая D8, М6 Х 11",шт,276
"Заглушка самоклеящаяся, D13 мм, белый базовый",уп,44
Органайзер втулка для кабеля белая,уп,1200
Уголки,шт,11
GOLIGHT Универсальная профиль-ручка под столешницу L-4100мм,шт,2000
ручка-кнопка,шт,587
винт для ручки,шт,34
"Подпятник самоклеящийся круглый D15 мм, черный, 30 шт.",уп,36
ЛМДФ белый 16мм,шт,2733
ЛДСП EGGER Альпийский Белый 16мм,шт,2950
"Алмазная компрессионная фреза Utensil Centro: диам. 8 мм, реж. часть 25 мм",шт,5249
Фрезы,шт,14607
рулетка,шт,905
заправка баллонов (сварочная смесь),шт,1500
заправка баллона (аргон),шт,3000
запрака баллона (аргон + аттестация),шт,996
Грунт белый pps20,кг,413
Отвердитель С27,л,1352
Воронка-сито,уп,711
Морилка чёрная,кг,1417
Лак акриловый Атл 50 20гл,кг,710
Комбинезон размер L,шт,1628
Скотч контурный ширина 5мм,шт,553
Полумаска/респиратор 3М 6502QL,шт,6434
фильтр для пылесоса,шт,751
Пульт управления,шт,1731
КОРЕКТОР фасада,шт,37728
сварочная проволка,шт,1416
борфреза,шт,406
ЛДСП Kronospan Базальтовый 0166 BS 2800x2070x16 мм,шт,2648
"ХДФ антрацит 2800х2070х3,2",шт,877
Кромка Базальтовый 0166 BS 19х1,п.м,24
Кромка Egger F206 19х1,п.м,29
Кромка Egger F204 19х1,п.м,30
Кромка Белый базовый 19х1,п.м,22
"Кромка Egger F204 43х1,5",п.м,600
ЛДСП Egger 16мм ST9 2800*2070 мм Белый базовый,шт,2424
"ХДФ Egger белый базовый 3,2мм ST9 2800*2070 мм",шт,950
Куртка Engel Galaxy размер (48-50),шт,9250
вода черноголовка 19 л 15шт + 5 бутылок тара,шт,458
Образцы Kronospan - KD 2023-2027 Metal 1 своч,шт,450
METGRUNT AKROMAT 25 кг,кг,187
Сетевое зарядное устройство Anker A2664G11 черный,шт,3100
AFF Профиль SOLA горизонтальный L-образный AI532L41 BL L3800мм матовый черный AI532L38BL,шт,518
"Рассеиватель матовый для профиля SM-x/FM-x/CM1/GL3.152, L-2000",шт,95
AFF Клипса для крепления профиля SOLA отделка серый 682AP8,шт,81
"костюм молескиновый(52\54, 182-188)",шт,6198
"костюм брезентовый(52-54,182-188 2шт, 48-50,170-176 1 шт)",шт,6798
"костюм профессионал(48-50,182-188)",шт,4740
LIBRA H2 Скрытый мебельный навес универсальный с креплением на штоки и фиксатор,шт,188
"Рейка для мебельных навесов 2 м, Ш=37 мм",шт,179
"Полкодержатель для деревянных полок, оцинкованный",шт,1604
"Фиксатор полки, белый",шт,268
"Петля CLIP top под фальшпанель, вкладная с доводчиком BLUMOTION, открывание 95°",шт,691
"планка крестообразная под саморез, подъём 3 мм",шт,28
Ограничитель угла открывания до 86° для петель CLIP top 110°,шт,56
86° Ограничитель угла открывания для петли 107°,шт,550
"Лоток кухонный универсальный, для ящика с фасадом 600 мм, серый",шт,417
Эмаль ПУ 5 глосс RAL 7021,шт,1111
"Двухуровневый встраиваемый посудосушитель с поддонами JET 501, 700 мм, нержавеющая сталь",шт,1770
"1033 Ножка пластиковая с базой, h=150 мм",шт,15
"1033 Ножка пластиковая с базой, h=120 мм",шт,15
штаны рабочие (размер 48),шт,7197
"Фигурки женщин,пешеходов,рабочих,бомжей,судьи",шт,1758
Люнета,шт,7700
Мышка,шт,699
коронка,шт,632
wd 40 большую,шт,282
смазка avalon,шт,433
Кромка W908 st2 19-08 - Бабина 75 метров,шт,1294
ЛМДФ/ЛДСП/КРОМКА,шт,38963
кромка дуб,п.м,64
меб.ткань тедди 05,п.м,679
ящик 555х390х290мм на 49л,шт,898
ящик 555х390х290мм на 49л,шт,898
